file_path|speaker_id|country|gender|split|text
data/partition_dataset_by_speaker/vem_04310/test/vem_04310_00407101080.wav|vem_04310|Venezuela|male|test|no tendriendo nada
data/partition_dataset_by_speaker/vem_04310/test/vem_04310_00838761187.wav|vem_04310|Venezuela|male|test|me puede ayudar con el formulario
data/partition_dataset_by_speaker/vem_04310/test/vem_04310_01964636078.wav|vem_04310|Venezuela|male|test|esa palabra viene de la tinta ardillo
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01615874792.wav|vem_04310|Venezuela|male|val|Tiene el tiempo con todo.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01560004883.wav|vem_04310|Venezuela|male|val|la película me llegó al corazón
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_00014218975.wav|vem_04310|Venezuela|male|val|A ver, a ver, a las canciones a una playlist por favor.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_02083972072.wav|vem_04310|Venezuela|male|val|que opciones de horario de salgamos presas.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_00722525433.wav|vem_04310|Venezuela|male|val|Actualmente el tractor tiene una película en la carretera.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01405232508.wav|vem_04310|Venezuela|male|val|del metro al cine son tres minutos
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_00315225343.wav|vem_04310|Venezuela|male|val|Natalia, quisiera viajar a Madrid en los próximos días.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_00836034422.wav|vem_04310|Venezuela|male|val|El jugador se le va en el minuto uno por un amo listo en la cabeza.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_00770742587.wav|vem_04310|Venezuela|male|val|Estoy muy contenta y tengo vacaciones.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01521218130.wav|vem_04310|Venezuela|male|val|La pronunciación del frances es difícil.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_02084220115.wav|vem_04310|Venezuela|male|val|¡A assistente, traudo por el línea!
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01148103498.wav|vem_04310|Venezuela|male|val|¿Cómo se limenton igual?
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01318003369.wav|vem_04310|Venezuela|male|val|Te agradezco mucho verónica.
data/partition_dataset_by_speaker/vem_04310/val/vem_04310_01837396666.wav|vem_04310|Venezuela|male|val|¿Quién era protagonista?
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00430750038.wav|vem_04310|Venezuela|male|train|Los gatos duerme en casi todo el día y es una necesidad solo una vez al día.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01207695636.wav|vem_04310|Venezuela|male|train|Tengo un viaje de trabajo yendo preocupado porque mis panas esganda muy mal.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01293756733.wav|vem_04310|Venezuela|male|train|Buenas asitarpán blancos de trigo, al moncerrano, pimiento verde y hanchado a sin sal.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01825112959.wav|vem_04310|Venezuela|male|train|te gusta los chocolates
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01656893202.wav|vem_04310|Venezuela|male|train|Mi abajo, cumplir años entre días y los estudios que nos regalo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01146986671.wav|vem_04310|Venezuela|male|train|Los hamster comesa navorias.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00022393453.wav|vem_04310|Venezuela|male|train|Tengo reitrao que no le guste picante ni los lácteos.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00761891265.wav|vem_04310|Venezuela|male|train|y era un mi asiento en el pasillo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00261790702.wav|vem_04310|Venezuela|male|train|el caballero está marrado
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00616237236.wav|vem_04310|Venezuela|male|train|Pong un poco de aceite en el sarpén y friar huevo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00638936978.wav|vem_04310|Venezuela|male|train|Quiero saber que puedo hacer en mi domicilio para minimizar los riesgos de louracán.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02017189620.wav|vem_04310|Venezuela|male|train|no supo de cifrar las guayas
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00670266979.wav|vem_04310|Venezuela|male|train|Estoy cansado de comer comida basura.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00406744381.wav|vem_04310|Venezuela|male|train|Cuenta식o del mundo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01712790932.wav|vem_04310|Venezuela|male|train|No me acuerdo el nombre de la serie que empecé a ver ayer.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01413840092.wav|vem_04310|Venezuela|male|train|Los corazones de pollo son una delicia.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01528180423.wav|vem_04310|Venezuela|male|train|En el trayecto van a ir acompañados de otros turistas.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01429163239.wav|vem_04310|Venezuela|male|train|Según la página del Instituto Meteorlogic Nacional, el Temporal no va a pegar muy fuerte en la ciudad.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01395171049.wav|vem_04310|Venezuela|male|train|Estoy en varios grupos de redes sociales en donde intercambien ideas.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01127326943.wav|vem_04310|Venezuela|male|train|Lo interesante es la educación que ya no quería hacer actriz, quería hacer psicóloga.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00509744518.wav|vem_04310|Venezuela|male|train|esa palabra viene del griego clásico
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00288373402.wav|vem_04310|Venezuela|male|train|Los apatos estropearon con la lluvia torrencial de Ayer.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01952559907.wav|vem_04310|Venezuela|male|train|Quiero que se agarras, bonzarlo de una criatura vivo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01381434066.wav|vem_04310|Venezuela|male|train|esa palabra no tiene un origen conocido
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01752861334.wav|vem_04310|Venezuela|male|train|Está muy cansado.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01396685169.wav|vem_04310|Venezuela|male|train|La aplicación te enseña para anunciar las letras principales.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01010433119.wav|vem_04310|Venezuela|male|train|Compralimento no pere cedero.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00196184514.wav|vem_04310|Venezuela|male|train|me gusta la idea
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01220854827.wav|vem_04310|Venezuela|male|train|tienes el nombre de algunos los jugadores como del portero del delantero
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00234399680.wav|vem_04310|Venezuela|male|train|no tiene ninguna lesión
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01292778428.wav|vem_04310|Venezuela|male|train|Hoy en la tarde sacqué mi tarjeta para la bicicleta urbana.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01754633384.wav|vem_04310|Venezuela|male|train|a este ejercicio como se estoy trabajando cargarada y ubicarbonato.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01622266953.wav|vem_04310|Venezuela|male|train|Ayer yo voy a mucho y llegué tarde mi Ronio.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02143762333.wav|vem_04310|Venezuela|male|train|El ser dominaturas de híurno, sociable, amigable jugatón.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01074881226.wav|vem_04310|Venezuela|male|train|en guica instala casa
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01293663390.wav|vem_04310|Venezuela|male|train|quiero saber el origen de la palabra la dron
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00106406309.wav|vem_04310|Venezuela|male|train|del metro museoso en 15 minutos
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01928153912.wav|vem_04310|Venezuela|male|train|Necesito prácticamente un curso express.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01752026924.wav|vem_04310|Venezuela|male|train|Todas esta información la pueden encontrar en la página web de la secretaria de educación.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01647497831.wav|vem_04310|Venezuela|male|train|en mamá tradicional o mamá moderna
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00105888622.wav|vem_04310|Venezuela|male|train|El tiempo total de viaje desde días horas y 35 minutos.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01022856823.wav|vem_04310|Venezuela|male|train|Quisieras reservar siete boletos en clase turista.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00079330893.wav|vem_04310|Venezuela|male|train|la granizada destruyó toda la plantación de leche.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00233230609.wav|vem_04310|Venezuela|male|train|Los ánguiches están frías.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01276678575.wav|vem_04310|Venezuela|male|train|Vamos a hablar de la imánea que es para gente que nos saben nadie al imán.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01367485724.wav|vem_04310|Venezuela|male|train|la nave en cayó en los arrecifes
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02060281247.wav|vem_04310|Venezuela|male|train|tocar el cilofono en mi hijo de favorito.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00698200731.wav|vem_04310|Venezuela|male|train|¿Se ve usted cuánta metadeza de football profesional a la yaca?
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01993281631.wav|vem_04310|Venezuela|male|train|La rueda fue en la parte de atrás o en la parte de adelante.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00531702801.wav|vem_04310|Venezuela|male|train|Ayer solamente jugó 62 minutos en meteor ingol.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00944509506.wav|vem_04310|Venezuela|male|train|el vuelo llega a la terminal 1 o a la terminal 4.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01237631963.wav|vem_04310|Venezuela|male|train|le puedes avisar a mi hermana que comprenos o te llegas de agua
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01104716377.wav|vem_04310|Venezuela|male|train|Los podcast son entrevistas y contenidos que se suben en la red.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00500991337.wav|vem_04310|Venezuela|male|train|Estoy cansado de comer dulces.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01983590481.wav|vem_04310|Venezuela|male|train|Lo interesante es de ocasiones que ya no quería ser historiadora, quería ser cocineros.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02021951212.wav|vem_04310|Venezuela|male|train|la manera de esa noor es muy fácil de hacer.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00680763972.wav|vem_04310|Venezuela|male|train|El lugar ha horso el en el minuto 29 por una molestia en el tobillo izquierdo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02070519962.wav|vem_04310|Venezuela|male|train|¿Epfui los links de página web donde puede ampliar mi cultura general?
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00346983966.wav|vem_04310|Venezuela|male|train|Cuando me se malo, me no planean estar en Ávrica.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01923552982.wav|vem_04310|Venezuela|male|train|El francés es el idioma de la amor.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00694705692.wav|vem_04310|Venezuela|male|train|Esa es cerca el día de las madres y necesita comprarlo un regalo mismo más, pero no se cual.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00243082353.wav|vem_04310|Venezuela|male|train|es muy importante la pudiona estar en la pronunciación
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02031632183.wav|vem_04310|Venezuela|male|train|van a necesitar pan, mostaza, mayonesa, cebolla, un huevo, le chuga, tomate y pimienta.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00428394426.wav|vem_04310|Venezuela|male|train|Todo esta información la pueden encontrar la página web de la secretaria de cultura.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01612860334.wav|vem_04310|Venezuela|male|train|del metro el escuela son 11 minutos
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01235331681.wav|vem_04310|Venezuela|male|train|quiero saber el origen de la palabra almohada
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00468241573.wav|vem_04310|Venezuela|male|train|Ayer solamente jugó 28 minutos y me dio 3 goles.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_02079729092.wav|vem_04310|Venezuela|male|train|Mi hijo a cumplir nueve años y hija lérica al pelo de gato.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00880544224.wav|vem_04310|Venezuela|male|train|Verifique su instalación electrica.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01149299636.wav|vem_04310|Venezuela|male|train|El llano en llamas es un clásico de Juan Rulfo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01429984156.wav|vem_04310|Venezuela|male|train|Voy a hacer ejercicio con mi amiga verónica y estamos buscando un inacio.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00461288085.wav|vem_04310|Venezuela|male|train|Una vez colocado el carbo, colocó la regilla donde va a colocar la carne.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01509883076.wav|vem_04310|Venezuela|male|train|Estoy cansado de comer pasta.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01082144231.wav|vem_04310|Venezuela|male|train|El jugador se lo denen minuto 14 por una molestia en el músculo derecho.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00198302907.wav|vem_04310|Venezuela|male|train|que opciones de vuelo me puedo ofrecer.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01161860532.wav|vem_04310|Venezuela|male|train|Estoy cansada de comer fruta roja.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01301002613.wav|vem_04310|Venezuela|male|train|Como se alimenta un hurón
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00952970897.wav|vem_04310|Venezuela|male|train|La obscorrida del pozo era obsena por naturaleza.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_01450759314.wav|vem_04310|Venezuela|male|train|que otra opción no es cual atengo.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00282936811.wav|vem_04310|Venezuela|male|train|Lo interesante es su educación es que ya no quería ser profesora, quería ser sin y hasta.
data/partition_dataset_by_speaker/vem_04310/train/vem_04310_00263282134.wav|vem_04310|Venezuela|male|train|quisiera haber los servardos voletos por favor, pero en primera clase.
